Source,Target,Weight
america,twentieth-century,4.477259642127586
america,two-decades,3.598552484954002
america,united,3.0214164413890363
america,university,4.274362752216331
america,university-california,10.312749257904306
america,university-chicago,5.580565844810557
america,university-michigan,3.8919322796922486
america,university-north,5.412028008270711
america,university-press,6.571196938952623
america,washington-dc,6.764021332119945
america,yale-university,3.779229504610498
america,york,8.799792938373837
america,york-basic,21.817863748584553
america,york-cambridge,6.9771428363133845
america,york-columbia,3.843876175255624
america,york-harper,12.07266371941694
america,york-macmillan,7.674251690418825
america,york-oxford,11.365651736211149
america,york-routledge,3.687974764638767
america,york-russell,17.631632600423973
america-new,academic-press,6.318512018734376
america-new,america,4.1127493904176085
america-new,ann-arbor,7.73995231151088
america-new,basic,27.26417501515842
america-new,basic-books,4.247725342281285
america-new,black-white,4.473482243959244
america-new,cambridge,4.640793407828688
america-new,columbia-university,15.879337410275971
america-new,comparative-analysis,3.196722438567759
america-new,e-c,3.9094041760406144
america-new,free,3.677508706926766
america-new,harcourt-brace,14.731779151177438
america-new,harper-row,118.70231578090169
america-new,j-r,3.110744782137038
america-new,john,3.173704295096511
america-new,new,23.052220359507828
america-new,new-brunswick,98.92677901336624
america-new,new-york,52.35552638758959
america-new,oaks-ca,3.7684759145819577
america-new,oxford-oxford,3.516187908657487
america-new,oxford-university,37.32130989537359
america-new,phd-dissertation,7.557909637517517
america-new,press,7.012182659856457
america-new,professor-sociology,3.9970783138121138
america-new,r-c,3.4296697203687536
america-new,r-l,3.5928793832019
america-new,r-n,3.9577914137491628
america-new,russell-sage,127.14122371048812
america-new,sage-foundation,13.253213750795144
america-new,thousand-oaks,3.2070952842386284
america-new,university-press,6.439835932811461
america-new,w-w,7.648296175567323
america-new,yale-university,21.016920575234774
america-new,york,61.6868902053727
america-new,york-academic,8.471729620962817
america-new,york-basic,193.4938069375267
america-new,york-cambridge,36.58384311693437
america-new,york-columbia,34.20229025110169
america-new,york-free,13.88689872725629
america-new,york-harper,107.90048643875497
america-new,york-macmillan,56.60421799552447
america-new,york-mcgrawhill,23.132027688444573
america-new,york-oxford,93.0855973890476
america-new,york-routledge,32.30236464133389
america-new,york-russell,160.80597891642384
american,american-journal,14.837986649583534
american,american-political,17.306593897420854
american,american-society,25.48600194318177
american,american-sociological,12.402912055646265
american,association,5.762297726504571
american,berkeley-university,3.3909295483635575
american,cambridge-harvard,3.6156558113619433
american,david,3.085578254442066
american,harvard-university,3.751055384816625
american,john,3.164368845398476
american,journal,3.9421714692952325
american,journal-political,11.611426869295027
american,journal-sociology,15.821448840129502
american,life-new,8.058845799131596
american,new-brunswick,4.494056519124129
american,nj-princeton,3.178428010522377
american,phd-dissertation,3.076696955267272
american,political-science,10.339123812425449
american,political-social,10.752924175299306
american,princeton-nj,3.5554069109031183
american,princeton-university,3.1506918504843178
american,public-health,6.673780201284702
american,review,6.370723939530857
american,robert,3.1032205032305367
american,russell-sage,4.134283111728674
american,san-francisco,3.8099522611345464
american,science-review,33.84900542100225
american,society-new,4.028573459198791
american,sociological,4.848918111404834
american,sociological-association,25.7892296781603
american,sociological-review,15.763161064017416
american,sociology,3.8556486647765125
american,sociology-social,3.8667430204843005
american,vol,3.349196885699403
american,washington-dc,3.819870801930832
american,yale-university,3.2362608998497335
american,york-russell,5.4840400439488945
american,york-wiley,3.8909937876975453
american-journal,berkeley-university,2.9831757496945555
american-journal,british-journal,3.4182222131916777
american-journal,david,5.579596542330558
american-journal,e,3.578745414114147
american-journal,englewood-cliffs,3.189618445526561
american-journal,g,3.838491873732855
american-journal,h,3.9025114141436106
american-journal,j,3.9924658131587796
american-journal,j-c,4.1658975195389605
american-journal,j-e,3.078491358284388
american-journal,j-j,4.010402696809228
american-journal,j-p,3.9386482174701762
american-journal,j-r,4.031057131299233
american-journal,john,5.459044228925988
american-journal,journal,18.620098232031225
american-journal,journal-political,59.34734935888074
american-journal,journal-sociology,82.3042946150611
american-journal,k,3.4110460993781193
american-journal,l,4.228848780018575
american-journal,political-science,30.833214364960245
american-journal,public-health,32.83736871594914
american-journal,r,3.342612642315156
american-journal,r-e,3.0382158926778495
american-journal,robert,5.293857055225926
american-journal,science,5.771078204944235
american-journal,sociology,17.897674006223433
american-journal,sociology-social,16.653126092069527
american-journal,w,3.9333242462953146
american-political,association,13.018540631231842
american-political,chicago,3.0915897595490276
american-political,cornell-university,3.00653441803547
american-political,harvard-university,3.4157956951114916
american-political,political,20.913944801378953
american-political,political-economic,3.5572737319113044
american-political,political-economy,6.022678563979814
american-political,political-science,236.53869482369842
american-political,political-social,3.366966906747325
american-political,review,30.35225384219344
american-political,san-francisco,8.6606977247742
american-political,science,37.95462159998031
american-political,science-review,907.6700742555354
american-political,washington-dc,8.643953630144795
american-political,working-paper,5.814038787639981
american-society,anonymous-reviewers,3.8012346952566674
american-society,direct-correspondence,3.5050466474337854
american-society,ed-new,6.347535081654639
american-society,empirical-studies,4.4536502093711725
american-society,englewood-cliffs,3.7901904317469413
american-society,harcourt-brace,3.240664176737561
american-society,helpful-comments,5.781491125944367
american-society,however-also,3.0209812578092463
american-society,important-role,3.5598265875946216
american-society,interpretation,3.381164225870386
american-society,made-possible,3.176109113455936
american-society,many-years,3.7446923211362004
american-society,mass-media,6.965854842035884
american-society,may-even,3.6888588623634755
american-society,may-well,3.388349698841539
american-society,national-institute,4.132966870562765
american-society,nd-ed,6.749605350232323
american-society,new-brunswick,4.35233878513616
american-society,new-york,4.621492538363394
american-society,political-social,4.662008113903158
american-society,pp-new,3.5731227526379277
american-society,public-private,3.887743423081528
american-society,quite-different,3.68791081331121
american-society,russell-sage,3.9025458184916837
american-society,scientific-study,4.838051576059986
american-society,social-classes,4.58016628617744
american-society,social-issues,4.088222499884308
american-society,social-problems,3.110026219027724
american-society,social-psychological,4.556412248495105
american-society,social-stratification,3.1704951335823948
american-society,society,40.15268632350339
american-society,society-new,84.49260632734398
american-society,study-religion,5.771260044479536
american-society,take-place,5.251156736250519
american-society,test-hypothesis,3.141344346452259
american-society,thousand-oaks,4.232938340588177
american-society,twentieth-century,4.929461001234599
american-society,two-reasons,3.4428169324841456
american-society,us-department,3.342571855251321
american-society,war-ii,3.914967526717148
american-society,world-war,3.6554989108633094
american-society,york,3.8811772362403616
american-sociological,annual-meeting,4.909914384156568
american-sociological,anonymous-reviewers,3.0627460640561286
american-sociological,association,13.044034905415282
american-sociological,david,5.697653790502299
american-sociological,e,3.299271076547623
american-sociological,f,3.0882760003918635
american-sociological,g,3.2068445124279727
american-sociological,h,3.5707420386877877
